precio;dist_centro;long;metros;planta;tipo_vivienda;n_banos;n_habitaciones;barrio;ciudad;renta_media_barrio_persona;ascensor;garaje;trastero
161000;2.644584738695829;149000.0;88;225398.6948051948;252778.02649006623;2;3;176404.87931034484;190057.55539568345;17745.0;1;1;1
450000;1.4763122669982651;254159.8992248062;100;291211.22388059704;252778.02649006623;3;4;311978.44736842107;334480.57597816194;16293.0;1;1;1
89900;2.992231227871702;254159.8992248062;92;236459.85382830625;252778.02649006623;1;3;104201.38888888889;190057.55539568345;18025.0;1;0;0
217000;0.354144721525366;254159.8992248062;75;225398.6948051948;252778.02649006623;1;3;256438.88888888888;334480.57597816194;18304.0;1;0;0
126000;1.784311165413065;254159.8992248062;80;230998.28666666665;275298.29411764705;1;2;90312.65868263473;190057.55539568345;18614.0;0;1;1
220000;0.6533311381923141;254159.8992248062;94;262086.6534090909;252778.02649006623;1;3;216421.05263157896;334480.57597816194;19404.0;1;0;0
168000;0.9572140761065352;254159.8992248062;89;262086.6534090909;252778.02649006623;1;2;238646.66666666666;190057.55539568345;25912.0;0;0;0
420000;1.4025262229344972;254159.8992248062;123;236459.85382830625;252778.02649006623;1;5;522040.97222222225;334480.57597816194;35702.0;1;0;0
900000;0.9082450371379164;254159.8992248062;157;262086.6534090909;252778.02649006623;3;4;612584.0909090909;334480.57597816194;35944.0;1;0;0
90000;1.798610529524986;254159.8992248062;84;289652.5281385281;252778.02649006623;1;3;90312.65868263473;190057.55539568345;18614.0;1;0;0
184500;0.6533311381923141;254159.8992248062;77;289652.5281385281;252778.02649006623;1;2;216421.05263157896;334480.57597816194;19404.0;1;0;0
133000;3.3603558910366518;133000.0;98;291211.22388059704;252778.02649006623;1;2;249431.80327868852;190057.55539568345;28580.0;1;1;0
85000;1.8708414601990089;254159.8992248062;78;262086.6534090909;252778.02649006623;1;3;111267.36956521739;190057.55539568345;19.537;1;0;0
157000;0.8260522189420613;254159.8992248062;63;225398.6948051948;252778.02649006623;1;2;219496.55172413794;334480.57597816194;16822.0;1;0;0
299000;0.6186422930668808;254159.8992248062;119;230998.28666666665;252778.02649006623;2;4;238646.66666666666;190057.55539568345;25912.0;1;1;0
90000;2.1928515718649417;254159.8992248062;90;290345.9590643275;265952.5438596491;1;3;98782.1;190057.55539568345;18984.0;0;0;0
256000;2.992231227871702;254159.8992248062;250;290345.9590643275;265952.5438596491;3;8;104201.38888888889;190057.55539568345;18025.0;0;0;0
680000;0.6495037250336839;254159.8992248062;98;291211.22388059704;275298.29411764705;2;2;522040.97222222225;334480.57597816194;35702.0;1;0;0
385000;1.3767802015735628;254159.8992248062;83;262086.6534090909;252778.02649006623;2;3;522040.97222222225;334480.57597816194;35702.0;1;1;1
840000;1.3767802015735628;254159.8992248062;220;283393.22222222225;252778.02649006623;4;5;522040.97222222225;334480.57597816194;35702.0;1;1;0
172500;1.7916738663439518;254159.8992248062;70;236459.85382830625;252778.02649006623;1;3;219496.55172413794;334480.57597816194;16822.0;1;0;0
259000;3.800954551731835;254159.8992248062;105;230998.28666666665;252778.02649006623;1;4;268243.75;334480.57597816194;18853.0;1;0;0
180000;0.8248389172576017;254159.8992248062;94;236459.85382830625;252778.02649006623;1;2;182264.6875;334480.57597816194;14536.0;1;0;1
77700;0.5581109522618641;254159.8992248062;70;230998.28666666665;252778.02649006623;1;3;197418.125;190057.55539568345;25654.0;1;0;0
100000;32.81629534629926;254159.8992248062;66;225398.6948051948;252778.02649006623;1;2;227430.84246575343;190057.55539568345;24575.0;0;0;0
406000;4.117803862239821;254159.8992248062;79;283393.22222222225;252778.02649006623;2;3;380916.2162162162;334480.57597816194;23759.0;1;1;1
107000;0.9187182514863032;254159.8992248062;89;289652.5281385281;252778.02649006623;1;3;191365.7;190057.55539568345;24683.0;1;0;1
160000;30.97209522300561;154000.0;96;236459.85382830625;252778.02649006623;2;2;176404.87931034484;190057.55539568345;17745.0;0;1;1
260000;0.9145189756621884;254159.8992248062;172;291211.22388059704;252778.02649006623;2;4;327772.18343195267;190057.55539568345;32596.0;1;0;0
174000;4.066042130799416;254159.8992248062;96;225398.6948051948;252778.02649006623;2;3;227430.84246575343;190057.55539568345;24575.0;1;1;1
85000;1.5461430337672155;254159.8992248062;104;289652.5281385281;252778.02649006623;1;3;90312.65868263473;190057.55539568345;18614.0;1;0;0
186000;0.7736783428623942;186000.0;130;225398.6948051948;252778.02649006623;2;4;182264.6875;334480.57597816194;14536.0;1;0;1
358000;0.7311961238168001;254159.8992248062;116;236459.85382830625;252778.02649006623;2;3;219496.55172413794;334480.57597816194;16822.0;1;1;1
98000;1.2338006618584794;254159.8992248062;91;289652.5281385281;252778.02649006623;1;3;191365.7;190057.55539568345;24683.0;1;0;0
207060;1.2058896846694862;207060.0;89;283393.22222222225;252778.02649006623;2;3;176404.87931034484;190057.55539568345;17745.0;1;1;0
180000;0.4309847304209811;254159.8992248062;90;236459.85382830625;252778.02649006623;1;4;215743.75;334480.57597816194;13668.0;0;0;0
169000;1.3372197824791925;254159.8992248062;78;225398.6948051948;252778.02649006623;1;3;197142.3076923077;334480.57597816194;17409.0;1;0;0
95000;1.7662968074045104;95000.0;92;289652.5281385281;252778.02649006623;1;3;104201.38888888889;190057.55539568345;18025.0;1;0;0
104000;1.5255659496394427;254159.8992248062;85;225398.6948051948;252778.02649006623;1;4;286030.76923076925;190057.55539568345;26676.0;1;0;0
73600;1.7702223089233784;254159.8992248062;66;225398.6948051948;252778.02649006623;2;3;90312.65868263473;190057.55539568345;18614.0;1;0;0
136000;1.1499115135079567;254159.8992248062;89;230998.28666666665;252778.02649006623;1;3;104201.38888888889;190057.55539568345;18025.0;0;0;1
110000;1.7814361721001084;254159.8992248062;70;236459.85382830625;252778.02649006623;1;3;197418.125;190057.55539568345;25654.0;1;0;0
315000;0.21425461777493326;254159.8992248062;117;289652.5281385281;252778.02649006623;2;2;215743.75;334480.57597816194;13668.0;1;1;1
167000;3.008192616212274;254159.8992248062;111;262086.6534090909;252778.02649006623;1;4;227430.84246575343;190057.55539568345;24575.0;1;0;0
177000;2.644584738695829;177000.0;83;230998.28666666665;252778.02649006623;2;3;176404.87931034484;190057.55539568345;17745.0;1;1;1
124500;1.0321876892412452;254159.8992248062;55;230998.28666666665;173195.92741935485;1;1;166566.66666666666;334480.57597816194;16549.0;1;0;0
330000;1.1083848878492242;254159.8992248062;105;291211.22388059704;252778.02649006623;2;3;219496.55172413794;334480.57597816194;16822.0;1;1;0
253000;0.8449222148817112;254159.8992248062;109;291211.22388059704;252778.02649006623;2;3;129751.72413793103;190057.55539568345;19662.0;1;0;1
445000;0.8390268399247749;254159.8992248062;65;291211.22388059704;173195.92741935485;1;1;612584.0909090909;334480.57597816194;35944.0;1;1;1
57000;1.507855432964484;57000.0;85;236459.85382830625;252778.02649006623;1;3;90312.65868263473;190057.55539568345;18614.0;0;0;0
94000;2.6510724560599126;94000.0;87;230998.28666666665;252778.02649006623;1;3;90312.65868263473;190057.55539568345;18614.0;1;0;0
246000;1.4763122669982651;254159.8992248062;86;289652.5281385281;252778.02649006623;1;3;318473.3333333333;334480.57597816194;21511.0;1;0;0
70000;0.9187182514863032;254159.8992248062;69;236459.85382830625;252778.02649006623;1;3;191365.7;190057.55539568345;24683.0;0;0;0
170000;8598.727571603318;254159.8992248062;112;230998.28666666665;252778.02649006623;2;3;129749.85714285714;190057.55539568345;26645.0;1;1;1
155000;1.468185691904577;254159.8992248062;70;289652.5281385281;252778.02649006623;1;2;318473.3333333333;334480.57597816194;21511.0;0;0;0
560000;0.19910656608414654;560000.0;209;262086.6534090909;252778.02649006623;3;4;327772.18343195267;190057.55539568345;32596.0;1;0;0
77000;2.3076693396997645;254159.8992248062;100;230998.28666666665;252778.02649006623;1;3;90312.65868263473;190057.55539568345;18614.0;0;0;0
160000;1.606386954612884;160000.0;123;225398.6948051948;252778.02649006623;2;3;90312.65868263473;190057.55539568345;18614.0;1;1;0
135000;2.2060001461507475;254159.8992248062;80;230998.28666666665;252778.02649006623;1;2;90312.65868263473;190057.55539568345;18614.0;1;1;1
139000;2.1086936117935267;254159.8992248062;62;262086.6534090909;252778.02649006623;1;3;141263.63636363635;334480.57597816194;11756.0;1;0;0
93000;1.7702223089233784;254159.8992248062;90;225398.6948051948;252778.02649006623;1;3;90312.65868263473;190057.55539568345;18614.0;1;0;0
370000;1.9073094106016424;254159.8992248062;95;225398.6948051948;252778.02649006623;1;4;341987.5;334480.57597816194;24509.0;1;0;0
82700;0.01856246264644492;254159.8992248062;110;230998.28666666665;252778.02649006623;1;4;129751.72413793103;190057.55539568345;19662.0;0;0;0
93000;18.85956089993937;254159.8992248062;235;290345.9590643275;265952.5438596491;1;3;249431.80327868852;190057.55539568345;28580.0;0;1;1
297110;0.8248389172576017;254159.8992248062;112;291211.22388059704;252778.02649006623;2;3;182264.6875;334480.57597816194;14536.0;1;1;1
267800;1.9783828304461928;254159.8992248062;62;262086.6534090909;252778.02649006623;1;2;341987.5;334480.57597816194;24509.0;1;0;0
95000;11.914600253471315;95000.0;47;236459.85382830625;173195.92741935485;1;1;227430.84246575343;190057.55539568345;24575.0;1;0;1
79900;2.3281556144586877;79900.0;102;236459.85382830625;252778.02649006623;1;3;104201.38888888889;190057.55539568345;18025.0;1;1;0
189500;1.6773915307888;254159.8992248062;75;236459.85382830625;252778.02649006623;1;3;184121.21212121213;334480.57597816194;14943.0;1;0;0
145000;1.606386954612884;145000.0;103;236459.85382830625;252778.02649006623;2;2;90312.65868263473;190057.55539568345;18614.0;1;1;0
295000;2.5700325576959417;254159.8992248062;94;236459.85382830625;252778.02649006623;2;3;380916.2162162162;334480.57597816194;23759.0;1;0;0
79000;1.749692651889314;254159.8992248062;108;236459.85382830625;252778.02649006623;2;4;111267.36956521739;190057.55539568345;19.537;0;1;1
159900;0.305122011107909;254159.8992248062;75;291211.22388059704;252778.02649006623;1;3;327772.18343195267;190057.55539568345;32596.0;1;0;0
580000;1.7230416136071187;254159.8992248062;60;225398.6948051948;173195.92741935485;1;1;909090.9090909091;334480.57597816194;35207.0;1;1;1
396000;1.3920316392188048;254159.8992248062;145;291211.22388059704;252778.02649006623;2;4;219496.55172413794;334480.57597816194;16822.0;0;0;0
400000;1.5585429869313867;254159.8992248062;188;225398.6948051948;252778.02649006623;2;3;197418.125;190057.55539568345;25654.0;1;0;0
790000;1.2485288221576196;254159.8992248062;155;262086.6534090909;252778.02649006623;2;4;612584.0909090909;334480.57597816194;35944.0;0;0;0
620000;1.2709173682673758;254159.8992248062;144;236459.85382830625;252778.02649006623;2;3;612584.0909090909;334480.57597816194;35944.0;1;1;0
185000;3.63132265316148;254159.8992248062;172;262086.6534090909;252778.02649006623;2;4;249431.80327868852;190057.55539568345;28580.0;1;1;1
260000;0.3915914002757263;254159.8992248062;86;262086.6534090909;252778.02649006623;1;2;327772.18343195267;190057.55539568345;32596.0;1;1;0
320000;0.305122011107909;254159.8992248062;154;291211.22388059704;252778.02649006623;2;5;327772.18343195267;190057.55539568345;32596.0;1;1;1
155000;23.836085417080273;254159.8992248062;150;290345.9590643275;265952.5438596491;1;5;104201.38888888889;190057.55539568345;18025.0;0;0;0
160000;1.1083848878492242;254159.8992248062;65;230998.28666666665;252778.02649006623;1;2;282493.75;334480.57597816194;22492.0;1;0;0
133000;10929.639509465303;254159.8992248062;68;289652.5281385281;252778.02649006623;1;3;317666.6666666667;334480.57597816194;26165.0;0;0;0
239000;2.3085020429867917;254159.8992248062;120;291211.22388059704;252778.02649006623;2;4;191365.7;190057.55539568345;24683.0;1;1;1
380000;0.305122011107909;254159.8992248062;185;236459.85382830625;252778.02649006623;3;6;238646.66666666666;190057.55539568345;25912.0;1;1;0
149500;4.177437702820209;149500.0;86;236459.85382830625;252778.02649006623;1;2;227430.84246575343;190057.55539568345;24575.0;1;1;1
236000;0.7013216022532431;254159.8992248062;130;262086.6534090909;252778.02649006623;2;4;227430.84246575343;190057.55539568345;24575.0;1;1;1
280000;0.9221710793681354;254159.8992248062;140;291211.22388059704;252778.02649006623;2;4;191365.7;190057.55539568345;24683.0;1;1;1
149000;0.0;254159.8992248062;70;236459.85382830625;252778.02649006623;1;3;216421.05263157896;334480.57597816194;19404.0;0;0;0
104000;1.7702223089233784;254159.8992248062;95;236459.85382830625;252778.02649006623;1;3;104201.38888888889;190057.55539568345;18025.0;1;0;0
93000;1.6432391096150405;254159.8992248062;95;230998.28666666665;252778.02649006623;1;3;104201.38888888889;190057.55539568345;18025.0;1;0;0
320000;0.6151473686752222;254159.8992248062;113;236459.85382830625;252778.02649006623;2;5;281037.2549019608;334480.57597816194;18625.0;1;0;0
138000;32.81629534629926;254159.8992248062;120;291211.22388059704;252778.02649006623;1;3;227430.84246575343;190057.55539568345;24575.0;1;1;0
69900;6.365017754481327;254159.8992248062;79;230998.28666666665;252778.02649006623;1;3;90312.65868263473;190057.55539568345;18614.0;1;0;0
309800;4.484605526759685;254159.8992248062;1755;290345.9590643275;371941.38;2;6;166590.6976744186;334480.57597816194;15431.0;0;1;0
205000;1.4637461794281688;254159.8992248062;80;236459.85382830625;252778.02649006623;1;3;184121.21212121213;334480.57597816194;14943.0;1;0;0
340000;0.679794962864345;340000.0;170;262086.6534090909;252778.02649006623;3;4;238646.66666666666;190057.55539568345;25912.0;1;1;0
430000;1.0790509701540831;254159.8992248062;122;262086.6534090909;252778.02649006623;2;4;522040.97222222225;334480.57597816194;35702.0;1;1;0
468000;0.385682436631608;468000.0;115;236459.85382830625;421922.0689655172;3;3;327772.18343195267;190057.55539568345;32596.0;1;1;1
309000;1.1083848878492242;254159.8992248062;107;291211.22388059704;252778.02649006623;2;3;256438.88888888888;334480.57597816194;18304.0;1;1;0
330000;0.7798805525736572;254159.8992248062;110;289652.5281385281;252778.02649006623;2;3;282493.75;334480.57597816194;22492.0;1;1;1
590000;2.045865291396991;590000.0;163;230998.28666666665;252778.02649006623;2;4;522040.97222222225;334480.57597816194;35702.0;1;1;0
304900;0.7031344529628399;254159.8992248062;125;225398.6948051948;252778.02649006623;2;2;421456.0;334480.57597816194;35944.0;1;0;0
181000;5.267346287835472;254159.8992248062;134;230998.28666666665;421922.0689655172;3;3;327772.18343195267;190057.55539568345;32596.0;1;1;1
119900;77.1469932432323;119900.0;69;289652.5281385281;173195.92741935485;1;1;215743.75;334480.57597816194;13668.0;0;0;0
305000;3.0737485106451934;282350.0;148;225398.6948051948;252778.02649006623;2;3;227430.84246575343;190057.55539568345;24575.0;0;0;0
149000;1.063120045105393;254159.8992248062;63;289652.5281385281;252778.02649006623;1;2;166566.66666666666;334480.57597816194;16549.0;1;0;1
700000;1.0247700984591042;254159.8992248062;172;262086.6534090909;421922.0689655172;2;3;612584.0909090909;334480.57597816194;35944.0;1;1;1
15200;0.01856246264644492;254159.8992248062;44;236459.85382830625;173195.92741935485;1;1;90312.65868263473;190057.55539568345;18614.0;0;0;0
262000;1.4229471406201066;254159.8992248062;71;236459.85382830625;252778.02649006623;1;2;522040.97222222225;334480.57597816194;35702.0;1;0;0
190000;53.65568434428419;190000.0;102;236459.85382830625;252778.02649006623;2;3;227430.84246575343;190057.55539568345;24575.0;1;1;1
280000;0.42866239246665777;254159.8992248062;117;291211.22388059704;252778.02649006623;2;3;281037.2549019608;334480.57597816194;18625.0;1;1;0
100000;4.484605526759685;254159.8992248062;66;236459.85382830625;252778.02649006623;1;2;166590.6976744186;334480.57597816194;15431.0;0;0;0
176000;1.3229474596854858;254159.8992248062;90;262086.6534090909;252778.02649006623;1;3;114894.54545454546;190057.55539568345;17745.0;1;0;0
80000;4.10869501075587;254159.8992248062;37;230998.28666666665;173195.92741935485;1;1;166590.6976744186;334480.57597816194;15431.0;0;0;0
230000;1.0056654265458835;254159.8992248062;80;230998.28666666665;252778.02649006623;1;2;184121.21212121213;334480.57597816194;14943.0;1;1;0
175000;0.5967454682672767;254159.8992248062;68;262086.6534090909;252778.02649006623;1;2;327772.18343195267;190057.55539568345;32596.0;1;0;1
480000;0.6924035096396808;480000.0;212;291211.22388059704;252778.02649006623;2;6;238646.66666666666;190057.55539568345;25912.0;1;1;0
370000;2.5700325576959417;254159.8992248062;95;225398.6948051948;252778.02649006623;2;3;380916.2162162162;334480.57597816194;23759.0;1;1;0
124900;1.5585429869313867;254159.8992248062;85;291211.22388059704;252778.02649006623;1;3;197418.125;190057.55539568345;25654.0;1;0;0
124000;0.7013216022532431;254159.8992248062;102;262086.6534090909;252778.02649006623;1;2;197418.125;190057.55539568345;25654.0;0;0;0
